id,name
1,Thừa Thiên - Huế
2,Kiên Giang
3,Hải Phòng
4,Gia Lai
5,Bình Định
6,An Giang
7,Nghệ An
8,Hưng Yên
9,Bắc Kạn
10,Quảng Ninh
11,Hà Nội
12,Quảng Bình
13,Quảng Ngãi
14,Bến Tre
15,Bà Rịa - Vũng Tàu
16,Thanh Hóa
17,Ninh Thuận
18,Bạc Liêu
19,Cao Bằng
20,Lâm Đồng
21,Lào Cai
22,Bình Dương
23,Bình Thuận
24,Bắc Giang
25,Hà Giang
26,Bắc Ninh
27,Lạng Sơn
28,Quảng Nam
29,Sơn La
30,Tây Ninh
31,Long An
32,Đồng Nai
33,Hồ Chí Minh
34,Hải Dương
35,Bình Phước
36,Hà Nam
37,Vĩnh Long
38,Cần Thơ
39,Vĩnh Phúc
40,Đắk Lắk
41,Cà Mau
42,Tiền Giang
43,Khánh Hòa
44,Quảng Trị
45,Hà Tĩnh
46,Trà Vinh
47,Đồng Tháp
48,Hòa Bình
49,Phú Thọ
50,Đà Nẵng
51,Hậu Giang
52,Sóc Trăng
53,Tuyên Quang
54,Đắk Nông
55,Thái Nguyên
56,Kon Tum
57,Điện Biên
58,Phú Yên
59,Thái Bình
60,Ninh Bình
61,Nam Định
62,Lai Châu
63,Yên Bái
